failures,right_censored
3000,0
1217,1
3000,0
1801,1
3000,0
3000,0
3000,0
3000,0
3000,0
1439,1
3000,0
3000,0
683,1
3000,0
2343,1
2138,1
3000,0
3000,0
1660,1
3000,0
3000,0
3000,0
3000,0
3000,0
2684,1
3000,0
1239,1
3000,0
3000,0
2788,1
3000,0
3000,0
963,1
3000,0
2487,1
1019,1
2371,1
3000,0
3000,0
3000,0
3000,0
3000,0
2823,1
2119,1
3000,0
2797,1
3000,0
3000,0
2612,1
3000,0
3000,0
3000,0
1538,1
3000,0
2831,1
3000,0
2648,1
3000,0
3000,0
2508,1
3000,0
2721,1
2597,1
3000,0
1834,1
3000,0
3000,0
3000,0
3000,0
1377,1
2521,1
2363,1
3000,0
830,1
1025,1
1871,1
3000,0
3000,0
2919,1
3000,0
2514,1
2577,1
2514,1
3000,0
3000,0
1521,1
2911,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
1941,1
3000,0
3000,0
3000,0
2732,1
3000,0
3000,0
3000,0
2922,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2741,1
3000,0
2054,1
3000,0
3000,0
3000,0
3000,0
1187,1
3000,0
2864,1
3000,0
3000,0
3000,0
3000,0
3000,0
1197,1
3000,0
3000,0
2820,1
1960,1
1960,1
3000,0
3000,0
2404,1
1377,1
3000,0
2744,1
3000,0
3000,0
392,1
3000,0
1403,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2367,1
418,1
3000,0
3000,0
2597,1
3000,0
1703,1
3000,0
3000,0
1900,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2903,1
1887,1
3000,0
1732,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
1628,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2178,1
872,1
3000,0
3000,0
2976,1
2142,1
3000,0
709,1
3000,0
3000,0
3000,0
2893,1
3000,0
3000,0
3000,0
2479,1
3000,0
3000,0
1528,1
1396,1
2796,1
1652,1
3000,0
858,1
3000,0
3000,0
3000,0
2263,1
3000,0
3000,0
3000,0
2624,1
3000,0
1735,1
1910,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2904,1
3000,0
3000,0
3000,0
3000,0
3000,0
2144,1
3000,0
3000,0
3000,0
2862,1
3000,0
3000,0
3000,0
3000,0
3000,0
2548,1
3000,0
3000,0
3000,0
3000,0
1806,1
3000,0
2059,1
3000,0
3000,0
3000,0
1204,1
2558,1
3000,0
1706,1
1282,1
880,1
751,1
1555,1
3000,0
3000,0
1512,1
2823,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
1673,1
3000,0
3000,0
1705,1
3000,0
1564,1
3000,0
3000,0
3000,0
3000,0
3000,0
570,1
2488,1
2550,1
3000,0
3000,0
2962,1
3000,0
3000,0
3000,0
255,1
1413,1
1067,1
3000,0
1340,1
2292,1
2475,1
3000,0
3000,0
2113,1
3000,0
3000,0
2726,1
3000,0
3000,0
3000,0
3000,0
3000,0
1340,1
2944,1
1279,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2454,1
3000,0
3000,0
3000,0
2384,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
1737,1
1540,1
3000,0
3000,0
3000,0
3000,0
3000,0
252,1
3000,0
813,1
2696,1
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
3000,0
2084,1
3000,0
2687,1
3000,0
1392,1
3000,0
3000,0
923,1
3000,0
3000,0
3000,0
3000,0
3000,0
652,1
3000,0
3000,0
3000,0
2235,1
3000,0
2229,1
340,1
1385,1
3000,0
3000,0
2881,1
932,1